Device Data:
 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
572, 6210, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
0, 4.00, 4.00, 4.0, 4.0
573, 6220, 10012, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
574, 6230, 10016, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
575, 6240, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.0, 4.0
573, 6220, 10012, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
574, 6230, 10016, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
575, 6240, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.0, 4.0
573, 6220, 10012, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
574, 6230, 10016, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
575, 6240, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4
.00, 4.00, 4.00, 4.0, 4.0
576, 6250, 10020, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
577, 6260, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
578, 6270, 10015, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00,
.00, 4.00, 4.00, 4.0, 4.0
576, 6250, 10020, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
577, 6260, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
578, 6270, 10015, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00,
.00, 4.00, 4.00, 4.0, 4.0
576, 6250, 10020, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
577, 6260, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
578, 6270, 10015, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00,
 4.00, 4.00, 4.00, 4.0, 4.0
579, 6281, 10867, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
580, 6291, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
581, 6302, 10020, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.0
 4.00, 4.00, 4.00, 4.0, 4.0
579, 6281, 10867, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
580, 6291, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
581, 6302, 10020, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.0
 4.00, 4.00, 4.00, 4.0, 4.0
579, 6281, 10867, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
580, 6291, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
581, 6302, 10020, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.0
0, 4.00, 4.00, 4.00, 4.0, 4.0
582, 6311, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
583, 6321, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
584, 6331, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.00, 4.0, 4.0
582, 6311, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
583, 6321, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
584, 6331, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.00, 4.0, 4.0
582, 6311, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
583, 6321, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
584, 6331, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4
.00, 4.00, 4.00, 4.00, 4.0, 4.0
585, 6342, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
586, 6351, 10018, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
587, 6362, 10656, 4, 4, 4.00, 4.00, 4.00, 4.00,
.00, 4.00, 4.00, 4.00, 4.0, 4.0
585, 6342, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
586, 6351, 10018, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
587, 6362, 10656, 4, 4, 4.00, 4.00, 4.00, 4.00,
.00, 4.00, 4.00, 4.00, 4.0, 4.0
585, 6342, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
586, 6351, 10018, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
587, 6362, 10656, 4, 4, 4.00, 4.00, 4.00, 4.00,
 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
588, 6374, 11817, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
589, 6396, 22599, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
590, 6408, 11802, 4, 4, 4.00, 4.00, 4.00, 4.0
 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
588, 6374, 11817, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
589, 6396, 22599, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
590, 6408, 11802, 4, 4, 4.00, 4.00, 4.00, 4.0
 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
588, 6374, 11817, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
589, 6396, 22599, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
590, 6408, 11802, 4, 4, 4.00, 4.00, 4.00, 4.0
0, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
591, 6421, 12159, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
592, 6431, 11571, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
593, 6444, 11860, 4, 4, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
591, 6421, 12159, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
592, 6431, 11571, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
593, 6444, 11860, 4, 4, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
591, 6421, 12159, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
592, 6431, 11571, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
593, 6444, 11860, 4, 4, 4.00, 4.00, 4.00, 4
.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
594, 6454, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
595, 6464, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
596, 6473, 10022, 4, 4, 4.00, 4.00, 4.00,
.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
594, 6454, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
595, 6464, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
596, 6473, 10022, 4, 4, 4.00, 4.00, 4.00,
.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
594, 6454, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
595, 6464, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
596, 6473, 10022, 4, 4, 4.00, 4.00, 4.00,
 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
597, 6484, 10229, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
598, 6495, 10821, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
599, 6505, 10013, 4, 4, 4.00, 4.00, 4.0
 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
597, 6484, 10229, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
598, 6495, 10821, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
599, 6505, 10013, 4, 4, 4.00, 4.00, 4.0
 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
597, 6484, 10229, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
598, 6495, 10821, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
599, 6505, 10013, 4, 4, 4.00, 4.00, 4.0
0, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
600, 6514, 10011, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
601, 6525, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
602, 6537, 11743, 4, 4, 4.00, 4.00, 4
0, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
600, 6514, 10011, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
601, 6525, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
602, 6537, 11743, 4, 4, 4.00, 4.00, 4
0, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
600, 6514, 10011, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
601, 6525, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
602, 6537, 11743, 4, 4, 4.00, 4.00, 4
.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4#
.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4#
.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4#
, 4.0
603, 6547, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
604, 6556, 10020, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
605, 6567, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
, 4.0
603, 6547, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
604, 6556, 10020, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
605, 6567, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
, 4.0
603, 6547, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
604, 6556, 10020, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
605, 6567, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
.0, 4.0
606, 6578, 10946, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
607, 6590, 11807, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
608, 6599, 10012, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
.0, 4.0
606, 6578, 10946, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
607, 6590, 11807, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
608, 6599, 10012, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
.0, 4.0
606, 6578, 10946, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
607, 6590, 11807, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
608, 6599, 10012, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
 4.0, 4.0
609, 6609, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
610, 6620, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
611, 6630, 10544, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
 4.0, 4.0
609, 6609, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
610, 6620, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
611, 6630, 10544, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
 4.0, 4.0
609, 6609, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
610, 6620, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
611, 6630, 10544, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
0, 4.0, 4.0
612, 6641, 11752, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
613, 6653, 11118, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
614, 6663, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
0, 4.0, 4.0
612, 6641, 11752, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
613, 6653, 11118, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
614, 6663, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
0, 4.0, 4.0
612, 6641, 11752, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
613, 6653, 11118, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
614, 6663, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
.00, 4.0, 4.0
615, 6673, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
616, 6683, 10015, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
617, 6693, 10358, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
.00, 4.0, 4.0
615, 6673, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
616, 6683, 10015, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
617, 6693, 10358, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
.00, 4.0, 4.0
615, 6673, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
616, 6683, 10015, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
617, 6693, 10358, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
 4.00, 4.0, 4.0
618, 6703, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
619, 6714, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
620, 6723, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
 4.00, 4.0, 4.0
618, 6703, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
619, 6714, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
620, 6723, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
 4.00, 4.0, 4.0
618, 6703, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
619, 6714, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
620, 6723, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
0, 4.00, 4.0, 4.0
621, 6733, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
622, 6744, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
623, 6754, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.0, 4.0
621, 6733, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
622, 6744, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
623, 6754, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.0, 4.0
621, 6733, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
622, 6744, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
623, 6754, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4
.00, 4.00, 4.0, 4.0
624, 6763, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
625, 6773, 10013, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
626, 6784, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
.00, 4.00, 4.0, 4.0
624, 6763, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
625, 6773, 10013, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
626, 6784, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
.00, 4.00, 4.0, 4.0
624, 6763, 10018, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
625, 6773, 10013, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
626, 6784, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00,
 4.00, 4.00, 4.0, 4.0
627, 6794, 10014, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
628, 6803, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
629, 6813, 10008, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
 4.00, 4.00, 4.0, 4.0
627, 6794, 10014, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
628, 6803, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
629, 6813, 10008, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
 4.00, 4.00, 4.0, 4.0
627, 6794, 10014, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
628, 6803, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
629, 6813, 10008, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0
0, 4.00, 4.00, 4.0, 4.0
630, 6825, 11363, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
631, 6835, 10013, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
632, 6844, 10011, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.0, 4.0
630, 6825, 11363, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
631, 6835, 10013, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
632, 6844, 10011, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.0, 4.0
630, 6825, 11363, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
631, 6835, 10013, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
632, 6844, 10011, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4
.00, 4.00, 4.00, 4.0, 4.0
633, 6859, 13932, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
634, 6869, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
635, 6879, 10011, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00,
.00, 4.00, 4.00, 4.0, 4.0
633, 6859, 13932, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
634, 6869, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
635, 6879, 10011, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00,
.00, 4.00, 4.00, 4.0, 4.0
633, 6859, 13932, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
634, 6869, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
635, 6879, 10011, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00,
 4.00, 4.00, 4.00, 4.0, 4.0
636, 6890, 11810, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
637, 6901, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
638, 6911, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.0
 4.00, 4.00, 4.00, 4.0, 4.0
636, 6890, 11810, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
637, 6901, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
638, 6911, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.0
 4.00, 4.00, 4.00, 4.0, 4.0
636, 6890, 11810, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
637, 6901, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
638, 6911, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.0
0, 4.00, 4.00, 4.00, 4.0, 4.0
639, 6921, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
640, 6930, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
641, 6941, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.00, 4.0, 4.0
639, 6921, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
640, 6930, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
641, 6941, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4
0, 4.00, 4.00, 4.00, 4.0, 4.0
639, 6921, 10017, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
640, 6930, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
641, 6941, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4
.00, 4.00, 4.00, 4.00, 4.0, 4.0
642, 6951, 10012, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
